SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
VT02,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,30.14,47.09,,15.55,14.6,,,13.05,23.15,49.58,0.0,16.15,,,,6.36,,,,132.67,64.91,7.0
VT03,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,95.45,49.2,,13.23,15.0,,,19.42,47.14,41.99,0.0,0.0,,,,6.73,,,,131.29,34.7,6.0
VT23,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,164.59,92.47,,37.67,24.6,,,21.32,58.84,98.04,0.0,0.0,,,,6.75,,,,217.54,47.97,8.9
VT66,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,199.66,135.08,,43.8,29.1,,,5.6,103.11,69.68,0.0,0.88,,,,6.92,,,,158.89,51.76,12.5
VT76,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,10.66,11.85,,22.1,11.8,,,28.98,27.62,24.77,0.0,0.0,,,,5.74,,,,113.76,55.74,13.0
VT53,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,22.8,30.84,,24.32,18.2,,,41.64,51.1,30.6,0.0,0.78,,,,6.15,,,,115.51,99.79,9.0
VT44,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,73.96,57.38,,26.3,15.7,,,11.66,22.82,59.31,3.86,0.0,,,,6.33,,,,133.07,42.94,12.0
VT33,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,615.75,574.18,,17.08,63.7,,,15.23,100.45,19.15,0.0,0.0,,,,7.62,,,,106.39,66.23,7.0
VT05,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,164.59,79.1,,15.8,24.9,,,32.51,107.81,49.31,0.0,0.0,,,,6.94,,,,126.94,68.43,7.0
VT63,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,102.66,68.78,,27.95,17.3,,,13.3,28.28,65.63,0.0,0.0,,,,6.13,,,,148.74,29.98,13.0
VT42,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,90.83,55.38,,25.01,15.3,,,11.14,33.25,58.87,0.0,0.0,,,,6.74,,,,154.16,20.44,10.0
VT58,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,111.31,75.02,,28.6,19.6,,,13.0,45.76,70.18,0.0,0.0,,,,6.9,,,,168.32,47.71,11.0
VT08,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,17.79,91.18,,24.97,20.4,,,14.48,44.55,23.25,0.0,0.71,,,,5.63,,,,75.17,108.84,8.0
VT09,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,27.36,89.07,,25.33,22.8,,,19.34,56.37,23.75,0.0,0.0,,,,5.72,,,,83.43,132.88,11.0
VT22,VTSSS,2007-10-29 00:00:00,Stream,Regular,Stream,,,133.13,82.51,,33.64,22.8,,,16.96,62.56,83.22,0.26,0.0,,,,6.72,,,,196.9,55.29,7.8
01364959,LTM_CAT,2007-10-28 18:00:00,Stream,Regular,Stream,,,-11.6066255569458,49.2775611877441,,12.7365999221802,16.9899997711182,3.38339987724354,,7.36349487304687,28.7489242553711,10.6553258895874,0.0707999989390373,7.73169994354248,,,,4.9294695854187,,,,33.312557220459,83.4021987915039,9.0
0143400680,LTM_CAT,2007-10-28 11:46:00,Stream,Regular,Stream,,,-4.74627828598022,39.1743545532227,,11.0011,19.1299991607666,4.75589991360366,,5.83454322814941,30.4380187988281,9.61049652099609,0.0,7.1686,,,,4.91000175476074,,,,33.9601058959961,79.205,8.7
01434025,LTM_CAT,2007-10-28 10:32:00,Stream,Regular,Stream,,,13.2544574737549,84.3346328735352,,14.7440996170044,16.5,3.18359990776258,,5.40257978439331,30.9609928131103,10.0152521133423,0.14300000667572,9.17280006408691,,,,5.82974243164062,,,,33.1711273193359,87.9272003173828,8.7
01434025,LTM_CAT,2007-10-28 10:30:00,Stream,Regular,Stream,,,18.9947357177734,91.6646728515625,,14.6049003601074,16.8600006103516,3.12570007896011,,6.33764457702637,30.8441467285156,10.6684370040894,0.337000012397766,8.94060039520264,,,,5.99528455734253,,,,33.5163116455078,83.3499984741211,8.7
01434021,LTM_CAT,2007-10-28 09:45:00,Stream,Regular,Stream,,,2.11876511573791,25.7321643829346,,10.5530004501343,19.8600006103516,4.50829994555365,,3.89307260513306,19.8314094543457,8.86603927612305,0.651000022888184,5.48250007629394,,,,4.96158742904663,,,,30.4325714111328,81.9774017333985,7.7
0143400680,LTM_CAT,2007-10-28 00:15:00,Stream,Regular,Stream,,,-23.9227771759033,37.4552841186523,,9.99650001525879,22.8999996185303,7.1592999398064,,8.53268241882324,32.0223045349121,8.87118148803711,5.55999994277954,8.82740020751953,,,,4.52625703811646,,,,29.1908550262451,71.3833999633789,16.1
0143400680,LTM_CAT,2007-10-28 00:00:00,Stream,Regular,Stream,,,1.63600766658783,42.4244918823242,,12.1843996047974,18.9500007629395,4.70020001878997,,5.8255295753479,30.9645881652832,9.7013463973999,0.712999999523163,7.60570001602173,,,,5.12875556945801,,,,33.9565010070801,82.1490020751953,8.7
VT19,VTSSS,2007-10-28 00:00:00,Stream,Regular,Stream,,,86.93,79.81,,15.0,20.6,,,26.23,66.57,27.56,0.0,6.98,,,,6.8,,,,90.74,72.93,9.5
VT18,VTSSS,2007-10-28 00:00:00,Stream,Regular,Stream,,,96.87,86.05,,16.97,21.9,,,24.12,72.23,37.57,0.0,0.0,,,,6.86,,,,90.93,83.83,8.5
01434025,LTM_CAT,2007-10-27 23:20:00,Stream,Regular,Stream,,,12.4860744476318,84.2479476928711,,13.9272003173828,16.6299991607666,4.45979986802449,,6.45660638809204,29.682056427002,9.33537673950195,0.771000027656555,9.68690013885498,,,,5.58019351959229,,,,31.0591697692871,81.3170013427734,10.5
01434021,LTM_CAT,2007-10-27 17:00:00,Stream,Regular,Stream,,,-42.7922325134277,21.792350769043,,10.2925996780396,24.5,0.0,,4.88734865188599,16.4649639129639,7.67016172409058,0.913999974727631,4.84959983825684,,,,4.35726928710937,,,,25.5399627685547,71.765998840332,10.2
0143400680,LTM_CAT,2007-10-27 15:40:00,Stream,Regular,Stream,,,-34.6634292602539,32.9296760559082,,9.97439956665039,24.0,11.1584002027253,,10.3755893707275,22.1675643920898,7.22485685348511,2.58999991416931,6.62599992752075,,,,4.4324746131897,,,,24.200080871582,61.9216003417969,18.2
01364959,LTM_CAT,2007-10-27 15:10:00,Stream,Regular,Stream,,,1.11246049404144,42.3864059448242,,11.5315999984741,19.7000007629395,8.43270031729484,,15.27818775177,21.5933284759521,7.11738443374634,1.08000004291534,10.4422998428345,,,,5.06821346282959,,,,23.2367057800293,65.0615997314453,12.4
0143400680,LTM_CAT,2007-10-27 13:45:00,Stream,Regular,Stream,,,-25.546293258667,36.2791557312012,,10.5525999069214,21.7999992370605,11.1301001521964,,15.2739372253418,23.4535732269287,7.16586637496948,1.51999998092651,6.7596001625061,,,,4.51782131195068,,,,23.543924331665,59.4609985351562,18.3
01434021,LTM_CAT,2007-10-27 13:05:00,Stream,Regular,Stream,,,-36.9617042541504,23.7981491088867,,10.1742000579834,23.2000007629395,9.68960009026693,,8.21788024902344,16.8820571899414,7.32451009750366,1.12000000476837,6.49389982223511,,,,4.39727973937988,,,,23.9361972808838,65.7890014648438,10.4
0143400680,LTM_CAT,2007-10-27 12:25:00,Stream,Regular,Stream,,,-22.9834728240967,36.3106651306152,,12.1044998168945,21.0,10.1586999098269,,10.9803266525269,26.2509384155273,8.40414905548096,0.749000012874603,4.71999979019165,,,,4.56595420837402,,,,27.3272609710693,66.9698028564453,18.0
01434025,LTM_CAT,2007-10-27 12:10:00,Stream,Regular,Stream,,,23.7486248016357,88.0498428344727,,14.092399597168,16.8400001525879,5.80260006246904,,11.1261978149414,30.2771015167236,9.11355972290039,0.804000020027161,7.3850998878479,,,,5.80287218093872,,,,28.8161811828613,71.3382034301758,11.6
01364959,LTM_CAT,2007-10-27 11:45:00,Stream,Regular,Stream,,,7.82081413269043,53.9241676330566,,15.1000003814697,16.2800006866455,5.25660005120913,,14.7183256149292,30.5071811676025,11.1513843536377,0.386999994516373,4.89219999313354,,,,5.22354507446289,,,,31.8010330200195,76.5436019897461,12.1
01434021,LTM_CAT,2007-10-27 11:45:00,Stream,Regular,Stream,,,-29.6970596313477,24.7421379089355,,10.6157999038696,21.7999992370605,7.69859971892453,,6.74604940414429,19.0302658081055,8.28243255615234,1.38999998569489,6.69339990615845,,,,4.45951843261719,,,,27.9890365600586,71.5495986938477,10.3
01434025,LTM_CAT,2007-10-27 11:00:00,Stream,Regular,Stream,,,25.3721351623535,87.4270706176758,,14.4385004043579,16.6100006103516,4.79909991691126,,8.81256103515625,31.1131629943848,10.1141910552979,0.398999989032745,5.50530004501343,,,,5.91761350631714,,,,30.9607086181641,73.9364013671875,11.6
01434021,LTM_CAT,2007-10-27 10:45:00,Stream,Regular,Stream,,,-18.8150939941406,27.4481925964355,,10.5970001220703,20.6000003814697,5.95480016066482,,6.20272016525269,20.7241668701172,8.88408660888672,0.84799998998642,6.41499996185303,,,,4.56607675552368,,,,30.3079738616943,77.2824020385742,10.2
0143400680,LTM_CAT,2007-10-27 10:25:00,Stream,Regular,Stream,,,-14.1444387435913,38.5617904663086,,17.1422004699707,20.8999996185303,8.53689992310421,,7.88361883163452,29.4331951141357,9.94294261932373,0.187999993562698,5.10510015487671,,,,4.66184520721436,,,,31.2504177093506,85.6093978881836,17.4
01434025,LTM_CAT,2007-10-27 08:55:00,Stream,Regular,Stream,,,37.8401298522949,95.602180480957,,14.5440998077393,17.6700000762939,4.4791000553143,,7.10864496231079,34.3571243286133,11.2138824462891,0.374000012874603,5.2350001335144,,,,6.0430006980896,,,,34.0520210266113,79.3876037597656,11.1
01434021,LTM_CAT,2007-10-27 08:15:00,Stream,Regular,Stream,,,-8.49376201629639,30.7778205871582,,10.5269002914429,18.8700008392334,3.67129983565225,,4.95578479766846,24.1112766265869,10.4224138259888,1.45000004768372,6.61569976806641,,,,4.82982158660889,,,,33.933895111084,82.9288024902344,9.8
01364959,LTM_CAT,2007-10-27 07:25:00,Stream,Regular,Stream,,,0.993412792682648,62.0150680541992,,13.1731004714966,16.7299995422363,3.25540015252485,,7.69592094421387,35.5636024475098,13.9952297210693,1.16999995708466,6.05280017852783,,,,5.31525373458862,,,,39.1632652282715,89.7211990356445,10.8
0143400680,LTM_CAT,2007-10-27 06:45:00,Stream,Regular,Stream,,,5.34224128723144,45.8827743530273,,17.1709003448486,19.7299995422363,6.52340026019772,,6.1965537071228,35.738597869873,12.0530042648315,0.72299998998642,5.09619998931885,,,,5.02042388916016,,,,38.6161308288574,85.122802734375,16.3
01364959,LTM_CAT,2007-10-27 00:35:00,Stream,Regular,Stream,,,9.29911899566651,47.6765899658203,,12.7480001449585,16.1000003814697,6.91260017800039,,16.9574756622314,25.988561630249,8.1013879776001,1.03999996185303,5.03999996185303,,,,5.12526702880859,,,,25.9281978607178,64.5276031494141,12.4
M004,VTSSS,2007-10-26 00:00:00,Stream,Regular,Stream,,,71.72,226.88,,41.62,31.7,,,17.27,48.31,41.14,0.0,0.6,,,,6.22,,,,93.63,148.79,13.7
VT81,VTSSS,2007-10-26 00:00:00,Stream,Regular,Stream,,,5.03,27.18,,21.09,12.4,,,9.67,28.54,22.84,0.0,0.69,,,,5.29,,,,57.53,51.3,13.5
VT67,VTSSS,2007-10-26 00:00:00,Stream,Regular,Stream,,,5.41,27.43,,21.22,12.4,,,9.69,28.46,22.74,0.0,0.62,,,,5.32,,,,58.1,50.96,13.5
VT78,VTSSS,2007-10-26 00:00:00,Stream,Regular,Stream,,,18.52,28.67,,19.27,16.3,,,49.52,30.8,22.52,0.0,1.88,,,,5.7,,,,66.71,76.62,13.5
M003,VTSSS,2007-10-26 00:00:00,Stream,Regular,Stream,,,255.25,231.99,,12.21,31.3,,,6.23,90.96,10.73,0.0,0.0,,,,6.89,,,,28.98,56.13,
VT64,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,66.01,59.57,,30.78,13.3,,,17.35,20.7,42.47,0.0,0.0,,,,6.58,,,,98.84,23.1,13.0
VT46,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,89.04,92.73,,37.04,19.0,,,13.62,29.81,68.52,0.0,0.0,,,,6.66,,,,139.64,45.48,15.0
VT49,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,143.7,146.81,,19.24,24.5,,,16.75,62.61,26.53,0.0,0.54,,,,6.94,,,,88.42,75.49,13.0
VT40,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,22.67,15.36,,17.66,9.5,,,24.92,25.09,21.06,0.0,0.0,,,,6.05,,,,88.42,39.92,13.0
VT39,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,-3.87,8.4,,18.95,9.9,,,20.67,13.81,15.08,0.0,1.63,,,,5.15,,,,84.96,40.83,13.0
VT80,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,43.41,43.44,,18.91,15.8,,,17.47,62.56,26.53,0.0,1.51,,,,6.38,,,,90.16,72.18,12.5
VT41,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,40.2,50.67,,18.2,12.5,,,19.27,28.46,16.88,0.0,0.0,,,,6.33,,,,83.22,48.44,15.0
VT65,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,68.97,59.59,,27.52,14.5,,,13.64,19.54,55.82,2.24,0.0,,,,6.23,,,,127.94,29.77,14.0
1C1-095,LTM_VT,2007-10-25 00:00:00,EPI,Regular,Lake,1.0,,30.8,61.9,,13.5,17.1,3.8,,9.0,25.5,40.9,,2.09705882352941,,,6.07,,,,3.0,4.9,69.7,11.6
VT50,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,1.07,25.08,,21.41,18.4,,,17.86,57.75,16.53,0.0,0.0,,,,5.07,,,,89.77,102.22,12.5
VT52,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,220.59,211.02,,22.98,30.5,,,15.66,80.24,18.75,0.0,0.0,,,,7.13,,,,91.89,68.87,12.0
1C1-078,LTM_ME,2007-10-25 00:00:00,EPI,Regular,Lake,,,59.0,71.7,,15.6,16.7,6.8,,11.8,38.6,40.4,,0.0,190.0,6.73,,6.36,6.4,,,1.48,55.3,
VT16,VTSSS,2007-10-25 00:00:00,Stream,Regular,Stream,,,28.66,52.95,,16.77,12.6,,,16.75,29.12,11.81,0.0,0.0,,,,6.24,,,,80.92,60.89,14.0
1C1-110,LTM_VT,2007-10-24 00:00:00,EPI,Regular,Lake,1.0,,-1.6,30.9,,13.0,11.3,0.3,,2.8,15.6,15.7,,3.38235294117647,,,5.32,,,,8.2,1.16,46.2,11.7
1C3-076,LTM_VT,2007-10-24 00:00:00,EPI,Regular,Lake,0.5,,-0.8,81.3,,677.0,102.0,2.5,,9.0,26.3,630.8,,0.653921568627451,,,5.21,,,,0.9,3.12,93.5,13.8
1C1-097,LTM_VT,2007-10-24 00:00:00,EPI,Regular,Lake,1.0,,25.8,46.9,,16.6,13.2,1.8,,4.9,22.2,30.0,,0.112745098039216,,,6.31,,,,6.0,1.28,57.7,15.2
040707,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1315,74.29,91.816,,8.46,20.442,3.879,4.94816,9.728,36.212,43.5,-0.3324,0.161,,6.92,,6.63,,,,5.12,70.096,
040874,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1405,8.91,49.9,,6.768,13.628,2.224,2.15824,4.864,21.398,19.14,-0.3324,7.5026,,5.75,,5.771,,,,2.45,66.976,
040704,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1320,30.18,47.904,,6.768,13.221,3.336,2.68464,6.656,17.283,29.145,3.4348,1.2719,,6.42,,6.161,,,,0.68,56.16,
040186,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1300,-7.46,28.942,,7.332,18.611,3.285,1.68448,6.4,10.699,16.53,0.9418,9.8693,,4.7,,4.715,,,,0.8,85.28,
040210,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1255,1.39,42.415,,7.332,15.56,2.625,2.8952,7.936,13.168,18.27,1.4404,10.3201,,5.08,,5.086,,,,0.74,77.792,
040887,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1407,10.84,58.882,,13.254,19.12,9.67,2.94784,8.96,26.336,28.275,2.9916,5.2003,,5.08,,5.084,,,,4.66,74.464,
1A3-048,LTM_ALTM,2007-10-22 00:00:00,EPI,Regular,Lake,0.5,1328,64.24,85.329,,12.126,22.069,5.117,4.7376,11.776,34.566,53.07,4.6536,6.5688,,6.77,,6.34,,,,5.18,79.872,
01434025,LTM_CAT,2007-10-20 15:40:00,Stream,Regular,Stream,,,25.5019664764404,96.0684509277344,,13.8442001342773,17.4400005340576,3.73519981763639,,6.30170440673828,33.7606735229492,11.0456609725952,0.458999991416931,6.07480001449585,,,,6.03696203231812,,,,33.6570854187012,82.5044021606445,12.1
01434025,LTM_CAT,2007-10-19 20:25:00,Stream,Regular,Stream,,,46.282413482666,110.072799682617,,18.7875003814697,20.0,4.75009988770587,,14.8318891525269,39.357982635498,13.3341007232666,2.4300000667572,10.9027996063232,,,,6.13984441757202,,,,35.5653419494629,76.4440002441406,13.5
01434025,LTM_CAT,2007-10-19 18:10:00,Stream,Regular,Stream,,,40.9581031799316,96.6871109008789,,16.3080997467041,17.8799991607666,3.07829996842534,,13.4617938995361,37.0416793823242,14.2695255279541,2.03999996185303,5.64480018615723,,,,6.24451541900635,,,,37.9300346374512,77.5594024658203,13.4
01434025,LTM_CAT,2007-10-19 16:35:00,Stream,Regular,Stream,,,32.8939590454102,94.0145874023438,,16.850700378418,17.6700000762939,3.11260017213585,,12.1286687850952,35.7329025268555,13.1612205505371,0.377999991178513,3.46119999885559,,,,6.1491003036499,,,,38.9932632446289,80.3099975585938,13.2
1C1-107,LTM_VT,2007-10-19 00:00:00,EPI,Regular,Lake,1.0,,73.0,107.8,,9.9,19.0,6.2,,5.9,23.0,25.7,,0.473529411764706,,,6.53,,,,3.6,1.51,50.4,12.5
1C1-112,LTM_VT,2007-10-18 00:00:00,EPI,Regular,Lake,1.0,,68.8,82.3,,16.1,18.7,5.7,,13.6,31.3,31.8,,0.473529411764706,,,6.33,,,,1.7,3.39,52.1,12.0
01434021,LTM_CAT,2007-10-17 11:15:00,Stream,Regular,Stream,,,-3.41352558135986,45.1750526428223,,10.6366996765137,18.0400009155273,2.13530002349333,,3.81643199920654,33.2064018249512,11.4457159042358,1.1599999666214,6.18989992141724,,,,5.12538051605225,,,,38.2126197814941,98.2570037841797,8.9
01434025,LTM_CAT,2007-10-17 10:30:00,Stream,Regular,Stream,,,49.2864532470703,113.230850219727,,14.9492998123169,19.7999992370605,1.49179999713224,,4.76868915557861,42.3018646240234,16.6718654632568,0.0,5.41590023040771,,,,6.49853324890137,,,,43.329517364502,92.9453964233398,10.1
0143400680,LTM_CAT,2007-10-17 09:30:00,Stream,Regular,Stream,,,2.46915459632874,49.117504119873,,14.8114995956421,16.7600002288818,2.03940001869614,,4.62842750549316,39.0879554748535,15.2853899002075,0.209000006318092,5.21080017089844,,,,5.33433485031128,,,,42.4719429016113,90.552001953125,9.6
1C1-093,LTM_VT,2007-10-17 00:00:00,EPI,Regular,Lake,0.5,,12.2,43.9,,9.6,15.2,2.2,,10.7,21.4,34.8,,1.12745098039216,,,5.91,,,,2.0,3.32,79.9,10.1
1C1-090,LTM_VT,2007-10-17 00:00:00,EPI,Regular,Lake,1.0,,36.2,49.4,,10.7,13.2,3.3,,11.8,24.7,22.2,,0.112745098039216,,,6.38,,,,4.0,1.22,47.3,12.8
1A1-089,LTM_ALTM,2007-10-17 00:00:00,EPI,Regular,Lake,0.5,1130,24.25,81.337,,7.896,17.441,2.844,3.4216,7.936,23.044,20.445,0.4986,12.7351,,6.27,,6.022,,,,2.3,77.168,
040576,LTM_ALTM,2007-10-16 00:00:00,EPI,Regular,Lake,0.0,1134,50.0,104.291,,6.486,18.049,3.575,1.63184,6.4,19.752,20.01,1.7174,4.7656,,6.78,,6.452,,,,0.91,76.128,
1A2-066,LTM_ALTM,2007-10-15 00:00:00,EPI,Regular,Lake,0.0,1250,14.57,61.377,,9.306,15.428,2.057,1.68448,4.864,24.69,20.01,2.5484,12.4614,,6.11,,5.996,,,,2.32,77.168,
050669,LTM_ALTM,2007-10-15 00:00:00,EPI,Regular,Lake,0.5,1143,14.61,33.433,,7.332,7.927,5.355,1.00016,10.24,13.168,9.57,-0.277,0.161,,5.89,,5.673,,,,0.41,20.8,
070859,LTM_ALTM,2007-10-15 00:00:00,EPI,Regular,Lake,0.5,1128,45.4,62.874,,6.486,14.819,2.664,2.31616,4.864,27.982,24.795,1.8282,1.61,,6.76,,6.449,,,,1.62,59.072,
01434025,LTM_CAT,2007-10-12 10:25:00,Stream,Regular,Stream,,,44.8353996276855,106.458190917969,,17.3477001190186,19.0300006866455,3.13680017907946,,8.71590232849121,41.1133232116699,15.6922874450684,1.37000000476837,3.03979992866516,,,,6.3214521408081,,,,42.7237281799316,87.6772003173828,11.5
0143400680,LTM_CAT,2007-10-12 09:00:00,Stream,Regular,Stream,,,5.80911922454834,51.8578414916992,,13.7840995788574,21.7000007629395,8.1154003413629,,9.41339111328125,40.5437126159668,12.767219543457,2.19000005722046,3.5271999835968,,,,5.01022529602051,,,,42.7488746643066,100.393402099609,18.0
01434021,LTM_CAT,2007-10-12 06:25:00,Stream,Regular,Stream,,,4.66226196289063,44.7733688354492,,12.0984001159668,19.1299991607666,4.18730018060424,,13.3831338882446,32.9673004150391,10.7929782867432,2.14000010490417,11.2564001083374,,,,5.12995910644531,,,,38.4057731628418,92.7641983032226,10.3
050215,LTM_ALTM,2007-10-11 00:00:00,EPI,Regular,Lake,0.0,1155,171.39,188.123,,33.84,30.957,17.477,2.47408,3.072,60.902,53.07,1.3296,2.1574,,7.29,,6.25,,,,7.75,38.48,
1A2-078,LTM_ALTM,2007-10-11 00:00:00,EPI,Regular,Lake,0.0,1107,25.78,59.381,,10.716,15.326,4.19,1.94768,7.68,26.336,26.1,0.1662,0.9177,,6.45,,5.97,,,,0.54,71.968,
070728,LTM_ALTM,2007-10-11 00:00:00,EPI,Regular,Stream,0.0,1055,60.04,80.339,,13.254,21.01,3.432,2.00032,11.008,43.619,40.89,1.662,2.2218,,6.93,,6.175,,,,3.17,86.112,
1A3-065,LTM_ALTM,2007-10-11 00:00:00,EPI,Regular,Lake,0.0,1210,19.91,58.383,,7.332,14.413,2.792,2.26352,6.144,20.575,20.01,3.6564,9.7083,,6.26,,5.83,,,,2.0,66.144,
041007,LTM_ALTM,2007-10-11 00:00:00,EPI,Regular,Lake,0.0,1300,29.53,68.862,,7.896,16.747,4.962,2.632,7.68,27.982,27.84,2.216,8.0017,,6.34,,6.033,,,,3.75,70.72,
01364959,LTM_CAT,2007-10-10 10:30:00,Stream,Regular,Stream,,,6.66263914108276,70.9214019775391,,14.1035003662109,17.6000003814697,1.74589997840678,,9.03872776031494,42.4074935913086,18.8224506378174,0.395000010728836,8.91759967803955,,,,5.57077407836914,,,,46.4645919799805,91.8998031616211,13.3
01434025,LTM_CAT,2007-10-10 01:20:00,Stream,Regular,Stream,,,49.8664474487305,115.453231811523,,19.5576992034912,20.2999992370605,3.31220001433293,,12.1689949035645,43.5695419311523,17.1666221618652,1.26999998092651,7.93319988250733,,,,6.33057308197021,,,,43.6272048950195,88.2857971191406,13.6
030255,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Stream,0.0,1110,224.73,179.64,,9.306,35.525,4.268,2.47408,9.472,92.176,46.545,1.6066,0.7084,,7.49,,6.999,,,,7.81,83.824,
020059,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Lake,0.5,1206,57.68,102.295,,23.406,21.01,7.871,3.10576,7.168,46.088,36.105,-0.3324,0.161,,6.71,,6.479,,,,0.38,62.608,
040852,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Lake,0.5,1105,12.45,56.886,,7.332,14.717,4.893,2.1056,5.888,23.044,18.27,2.77,3.9445,,5.76,,5.588,,,,1.5,69.68,
040850,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Lake,0.5,1200,28.63,67.864,,7.332,14.21,3.09,2.00032,5.632,27.159,16.095,0.1662,0.4991,,6.53,,6.201,,,,1.1,63.232,
030171,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Lake,0.5,0936,-20.44,20.459,,5.922,15.529,8.48,1.21072,6.656,11.522,4.35,-0.2216,0.161,,4.55,,4.545,,,,0.28,32.032,
020058,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Lake,0.5,1148,46.92,92.315,,8.742,18.98,8.683,3.4216,6.912,41.973,28.275,-0.4432,0.161,,6.55,,6.169,,,,2.99,64.896,
030172,LTM_ALTM,2007-10-10 00:00:00,EPI,Regular,Lake,0.5,0946,85.64,91.317,,5.358,15.022,7.655,0.73696,10.496,42.796,3.915,0.3324,0.4347,,6.96,,6.407,,,,0.08,23.92,
1A2-076,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.5,1118,6.92,29.94,,4.512,7.125,4.485,0.57904,5.12,8.23,3.48,-0.554,0.161,,5.4,,5.372,,,,0.1,24.336,
020197,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.5,1150,-5.27,17.964,,5.922,9.521,4.043,0.68432,3.584,8.23,3.48,-0.1662,0.3703,,4.9,,4.877,,,,0.14,32.032,
1A1-110,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.0,1012,150.33,151.197,,12.69,31.059,2.994,6.89584,13.824,56.787,52.635,1.939,6.8264,,7.31,,6.862,,,,5.57,89.024,
020188,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.5,1107,-1.97,25.948,,5.64,11.165,1.266,0.84224,6.656,14.814,2.61,-0.4986,-0.0161,,5.0,,5.054,,,,-0.01,61.152,
020138,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.0,0930,-26.48,22.954,,6.204,17.762,9.9,1.316,9.472,9.876,5.22,1.3296,0.8694,,4.48,,4.508,,,,0.19,38.064,
1A1-029,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.0,1035,157.05,163.173,,10.152,28.217,5.315,1.94768,7.168,54.318,41.76,2.3268,0.4669,,7.34,,6.756,,,,1.44,74.672,
1A1-107,LTM_ALTM,2007-10-09 00:00:00,EPI,Regular,Lake,0.5,1000,-48.42,17.465,,11.844,26.694,14.375,1.316,4.352,23.044,9.57,0.277,0.3059,,4.27,,4.287,,,,0.27,49.504,
1A1-059,LTM_ALTM,2007-10-04 00:00:00,EPI,Regular,Lake,0.0,1210,82.52,120.758,,9.87,26.263,6.345,4.2112,10.752,54.318,44.37,0.3324,12.2038,,6.99,,6.626,,,,7.33,88.608,
