SITE_ID,PROGRAM_ID,DATE_SMP,SAMPLE_LOCATION,SAMPLE_TYPE,WATERBODY_TYPE,SAMPLE_DEPTH,TIME_SMP,ANC_UEQ_L,CA_UEQ_L,CHL_A_UG_L,CL_UEQ_L,COND_UM_CM,DOC_MG_L,F_UEQ_L,K_UEQ_L,MG_UEQ_L,NA_UEQ_L,NH4_UEQ_L,NO3_UEQ_L,N_TD_UEQ_L,PH_EQ,PH_FLD,PH_LAB,PH_STVL,P_TL_UEQ_L,SECCHI_M,SIO2_MG_L,SO4_UEQ_L,WTEMP_DEG_C
1C1-112,LTM_VT,2008-07-30 00:00:00,EPI,Regular,Lake,1.0,,51.8,76.8,,7.9,14.6,6.7,,5.1,26.3,25.7,,0.0450980392156863,,,6.23,,,,,2.38,44.1,21.2
VT08,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,0.84,49.66,,16.64,17.9,,,9.33,24.47,25.51,0.0,8.8,,,,5.1,,,,76.51,76.85,16.0
VT16,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,42.24,67.28,,16.1,16.0,,,12.81,34.61,13.25,0.0,6.45,,,,6.17,,,,85.51,60.88,20.0
VT61,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,411.59,215.13,,30.39,51.7,,,12.74,172.84,121.61,0.0,0.0,,,,6.94,,,,281.21,66.61,22.5
VT34,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,102.47,100.64,,14.45,20.2,,,11.24,53.53,20.71,0.0,7.97,,,,6.77,,,,97.55,52.97,19.0
VT06,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,84.32,60.25,,10.44,20.9,,,21.43,67.58,40.12,0.0,21.09,,,,6.54,,,,107.0,61.31,18.0
VT03,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,108.9,54.86,,9.36,17.2,,,19.1,46.73,43.92,0.0,6.84,,,,6.66,,,,138.92,27.84,17.0
VT05,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,207.17,95.59,,10.99,29.5,,,33.23,115.65,46.16,0.0,8.44,,,,7.11,,,,123.94,48.55,19.0
VT48,VTSSS,2008-07-30 00:00:00,Stream,Regular,Stream,,,168.88,86.18,,17.68,32.5,,,51.65,98.04,64.76,0.0,14.53,,,,6.94,,,,135.07,87.57,23.0
MAD2,VTSSS,2008-07-29 00:00:00,Stream,Regular,Stream,,,216.29,95.48,,24.27,32.8,0.47,,39.38,123.27,59.1,0.0,1.83,,,,6.76,,,,152.32,62.75,
WOR1,VTSSS,2008-07-29 00:00:00,Stream,Regular,Stream,,,85.23,51.63,,25.56,25.8,0.5,,60.61,70.75,32.05,0.0,5.91,,,,5.89,,,,98.15,88.29,21.0
PAIN,VTSSS,2008-07-29 00:00:00,Stream,Regular,Stream,,,20.89,29.92,,22.68,20.5,0.7,,52.27,49.76,26.24,0.0,5.73,,,,6.14,,,,91.93,104.24,21.0
VT57,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,52.58,66.44,,17.47,24.2,,,26.68,80.98,29.7,0.0,34.1,,,,6.39,,,,87.21,93.19,17.0
VT22,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,145.49,86.88,,20.98,25.2,,,16.48,58.96,79.75,0.0,0.98,,,,6.92,,,,189.57,51.28,18.0
PINE,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,334.63,187.94,,22.93,42.4,0.75,,7.03,141.94,95.11,0.0,2.45,,,,7.15,,,,249.1,56.5,20.0
VT23,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,182.35,92.87,,25.3,26.6,,,20.24,56.08,93.84,0.0,0.0,,,,6.89,,,,220.01,34.48,18.0
STAN,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,102.85,73.78,,20.66,20.1,0.58,,12.06,28.9,70.54,0.0,0.0,,,,6.92,,,,147.04,42.34,20.5
M002,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,4.92,36.49,,19.36,14.4,,,9.76,17.11,17.11,0.24,0.7,,,,5.04,,,,38.19,51.02,
VT77,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,97.65,46.45,,17.44,22.0,,,34.57,67.81,49.41,0.0,1.35,,,,6.55,,,,102.61,66.12,20.0
VT56,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,7.34,20.86,,15.85,13.9,,,21.64,39.89,16.63,0.23,9.8,,,,5.67,,,,84.61,65.6,15.0
VT38,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,123.43,110.1,,15.99,31.3,,,28.63,100.71,44.6,0.0,32.5,,,,6.73,,,,90.73,100.12,19.0
VT19,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,83.29,91.74,,10.38,24.3,,,23.38,71.12,29.11,0.0,37.57,,,,6.66,,,,95.0,71.53,15.0
ME-2068,LTM_ME,2008-07-28 00:00:00,EPI,Regular,Lake,,,188.1,162.3,,12.6,38.3,1.8,,20.9,32.8,67.0,,0.0,70.0,7.51,,7.18,7.0,,,7.25,51.5,25.0
VT65,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,94.68,74.09,,17.51,17.7,,,8.06,22.29,58.24,0.0,14.56,,,,6.5,,,,141.79,20.79,19.0
VT64,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,81.42,51.89,,18.25,12.7,,,6.71,16.83,44.52,0.0,0.0,,,,6.74,,,,112.25,9.02,19.0
VT37,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,46.1,49.13,,14.45,19.1,,,22.46,60.14,27.16,0.0,26.17,,,,6.41,,,,87.81,66.39,13.0
VT43,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,77.25,53.51,,17.31,13.3,,,6.89,17.29,47.6,0.0,0.0,,,,6.65,,,,116.87,9.29,17.5
VT54,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,99.54,114.66,,17.58,33.1,,,29.06,103.98,44.48,0.0,46.63,,,,6.71,,,,104.62,109.43,15.0
VT41,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,38.72,48.19,,15.84,14.0,,,19.9,28.23,18.18,0.0,4.9,,,,6.37,,,,82.02,51.17,20.0
VT42,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,101.92,57.17,,19.11,16.8,,,10.7,31.3,59.54,0.0,10.86,,,,6.76,,,,152.24,18.07,17.0
1E2-060,LTM_ME,2008-07-28 00:00:00,EPI,Regular,Lake,,,194.6,215.3,,2.4,24.8,10.9,,1.5,55.1,27.8,,0.0,300.0,7.39,,7.01,6.74,,,1.65,17.4,23.0
VT63,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,123.7,77.46,,20.7,19.0,,,11.18,27.46,67.59,0.0,0.0,,,,6.81,,,,142.51,19.81,19.5
VT76,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,23.71,13.35,,21.43,14.3,,,34.65,29.66,26.01,0.0,2.95,,,,5.62,,,,123.92,51.16,20.0
VT44,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,114.02,78.37,,21.86,19.1,,,11.43,27.56,64.77,0.0,0.0,,,,6.32,,,,152.45,29.08,18.5
VT39,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,-5.69,8.01,,16.61,11.0,,,12.35,12.48,16.46,0.0,1.62,,,,4.98,,,,87.01,40.26,20.0
VT46,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,109.66,89.7,,22.92,20.8,,,7.37,27.42,70.78,0.0,0.0,,,,6.73,,,,156.1,32.45,19.0
VT18,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,117.08,93.87,,8.69,24.7,,,21.09,74.3,39.95,0.0,22.16,,,,6.79,,,,86.21,66.92,15.0
VT25,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,12.37,24.1,,13.29,9.3,,,8.17,24.5,12.9,0.0,4.68,,,,5.83,,,,79.63,32.81,17.0
NFDR,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,84.41,99.28,,27.05,27.8,0.77,,11.4,52.26,83.09,0.0,19.12,,,,6.52,,,,178.22,100.09,19.0
VT40,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,16.63,14.77,,17.85,11.2,,,24.54,22.83,23.4,0.0,3.44,,,,6.02,,,,85.01,44.01,20.0
VT24,VTSSS,2008-07-28 00:00:00,Stream,Regular,Stream,,,56.35,81.96,,11.71,15.8,,,9.8,31.26,13.67,0.0,4.33,,,,6.49,,,,109.64,59.1,16.0
ME-9998,LTM_ME,2008-07-27 00:00:00,EPI,Regular,Lake,,,-0.1,57.5,,29.9,22.5,12.1,,6.9,30.1,55.1,,0.0,260.0,4.83,,4.87,4.95,,,1.01,47.3,27.0
VT45,VTSSS,2008-07-25 00:00:00,Stream,Regular,Stream,,,86.18,36.34,,20.55,19.5,,,30.05,68.4,40.64,0.0,7.95,,,,6.65,,,,122.51,52.18,19.0
VT52,VTSSS,2008-07-25 00:00:00,Stream,Regular,Stream,,,120.69,138.61,,17.33,25.3,,,10.31,65.63,19.39,0.0,2.51,,,,6.75,,,,91.6,81.87,15.0
0143400680,LTM_CAT,2008-07-24 12:30:00,Stream,Regular,Stream,,,-16.8238658905029,36.3777351379394,,4.36100006103516,20.3999996185303,11.6415001353535,,4.05903005599976,25.9135093688965,7.52975988388061,1.38999998569489,7.28800010681152,,,,4.71782827377319,,,,27.7440567016602,56.9015998840332,14.8
0143400680,LTM_CAT,2008-07-24 11:50:00,Stream,Regular,Stream,,,-15.4816808700562,40.0808219909668,,4.58139991760254,19.4599990844727,10.7954997956796,,4.34458446502686,27.076379776001,7.84090137481689,1.44000005722046,6.74770021438599,,,,4.69804430007935,,,,28.1573867797852,57.523998260498,18.0
01434025,LTM_CAT,2008-07-24 11:45:00,Stream,Regular,Stream,,,12.7099761962891,85.8768692016601,,4.66890001296997,15.1999998092651,8.10679999962467,,5.35853481292725,26.4568119049072,6.90368938446045,1.01999998092651,13.6444997787476,,,,5.41129684448242,,,,24.2417888641357,51.5419998168945,15.1
01434021,LTM_CAT,2008-07-24 11:00:00,Stream,Regular,Stream,,,-0.577065944671631,27.7827816009521,,4.01679992675781,19.9799995422363,7.59410028872282,,4.12210607528687,20.8283157348633,7.05276536941528,0.949000000953674,12.5417995452881,,,,4.95556449890137,,,,28.0436477661133,65.5703964233398,13.4
01434025,LTM_CAT,2008-07-24 10:45:00,Stream,Regular,Stream,,,24.6977100372314,87.4708023071289,,4.79790019989014,14.6400003433228,7.76400028900432,,6.06334495544434,27.5179882049561,7.24905776977539,1.0900000333786,11.7616996765137,,,,5.90713167190552,,,,23.8657512664795,51.3702011108398,14.7
01434021,LTM_CAT,2008-07-24 04:30:00,Stream,Regular,Stream,,,-14.098575592041,35.3198776245117,,5.01350021362305,19.2900009155273,6.11410001250319,,3.05993556976318,25.8668518066406,8.84665584564209,0.759999990463257,13.3976001739502,,,,4.85377407073975,,,,32.9960136413574,72.8904037475586,12.6
0143400680,LTM_CAT,2008-07-24 00:55:00,Stream,Regular,Stream,,,-16.4471645355225,45.159797668457,,5.38810014724731,19.9500007629395,9.89770021056029,,3.92918062210083,32.7952728271484,9.45937442779541,0.940999984741211,9.13129997253418,,,,4.72106504440308,,,,31.9281349182129,68.2592010498047,17.7
01434021,LTM_CAT,2008-07-23 20:05:00,Stream,Regular,Stream,,,0.131649941205978,45.2741050720215,,6.16230010986328,17.1200008392334,3.86000007154734,,4.42152976989746,32.9102020263672,9.66242790222168,0.651000022888184,18.2399005889893,,,,5.24490118026733,,,,31.9790782928467,76.0428009033203,12.9
0143400680,LTM_CAT,2008-07-23 18:25:00,Stream,Regular,Stream,,,-7.19569540023804,49.6777877807617,,8.01070022583008,16.5699996948242,4.04979990790333,,5.23402500152588,34.3880043029785,12.6956405639648,1.27999997138977,6.91060018539429,,,,4.99954462051392,,,,34.9349708557129,75.1427993774414,18.0
01434025,LTM_CAT,2008-07-23 18:20:00,Stream,Regular,Stream,,,46.6367874145508,115.257995605469,,6.91660022735596,18.3600006103516,5.84110000687324,,6.05172395706177,38.1641807556152,12.191556930542,0.933000028133392,17.6527996063232,,,,6.41442251205444,,,,32.1187744140625,64.1684036254883,15.5
01434025,LTM_CAT,2008-07-23 17:00:00,Stream,Regular,Stream,,,40.1974945068359,104.562896728516,,7.87979984283447,18.1599998474121,4.30240012578256,,6.624924659729,36.9271812438965,12.5610904693604,0.782000005245209,19.1245994567871,,,,6.39627933502197,,,,33.1226921081543,68.2906036376953,15.7
01434025,LTM_CAT,2008-07-23 13:00:00,Stream,Regular,Stream,,,40.9313354492188,109.497779846191,,9.25800037384033,19.2999992370605,3.77499985631887,,4.50664615631103,39.0976791381836,14.9882411956787,1.62000000476837,20.0734996795654,,,,6.43893766403198,,,,36.424877166748,71.7786026000977,15.5
01434021,LTM_CAT,2008-07-23 11:00:00,Stream,Regular,Stream,,,-0.639749825000763,45.4112739562988,,7.92659997940063,18.2099990844727,1.87139994474434,,2.38980078697205,35.0686340332031,11.9690971374512,0.857999980449677,11.9573001861572,,,,5.22446823120117,,,,36.6784744262695,87.0428009033203,13.8
01434025,LTM_CAT,2008-07-23 10:15:00,Stream,Regular,Stream,,,44.6437911987305,115.959922790527,,8.63049983978271,19.4799995422363,4.23200003894052,,4.7682409286499,40.5954971313477,14.4293975830078,0.763999998569489,20.983699798584,,,,6.45072078704834,,,,35.3112106323242,67.6961975097656,15.6
0143400680,LTM_CAT,2008-07-23 09:15:00,Stream,Regular,Stream,,,5.71690225601196,50.704174041748,,9.07639980316162,16.4899997711182,2.01139997582638,,3.87964725494385,35.1113624572754,13.8002872467041,1.23000001907349,10.1941003799438,,,,5.47163391113281,,,,36.7231178283691,78.1623992919922,14.6
01434025,LTM_CAT,2008-07-23 08:05:00,Stream,Regular,Stream,,,48.7565231323242,118.411720275879,,8.58570003509522,19.2399997711182,5.59180005651067,,6.21922063827515,40.5330123901367,14.0437307357788,1.03999996185303,17.9976997375488,,,,6.38066864013672,,,,35.0990829467773,66.8927993774414,15.5
0143400680,LTM_CAT,2008-07-23 07:20:00,Stream,Regular,Stream,,,-8.52136707305908,49.5045318603516,,9.08619976043701,16.7700004577637,3.19439981695611,,4.42756462097168,36.5667114257812,14.1487245559692,2.25999999046326,10.3990001678467,,,,4.98021125793457,,,,37.4621925354004,80.4074020385742,17.0
01434025,LTM_CAT,2008-07-23 05:50:00,Stream,Regular,Stream,,,30.0962257385254,96.0440216064453,,6.95100021362305,18.1000003814697,5.85280012231076,,20.0806522369385,34.5921173095703,9.94832324981689,6.48000001907349,17.9188995361328,,,,6.00139188766479,,,,27.4205589294434,69.1717987060547,15.4
1C3-076,LTM_VT,2008-07-23 00:00:00,EPI,Regular,Lake,0.5,,-1.2,56.4,,583.9,84.0,5.8,,17.4,19.7,535.1,,0.0450980392156863,,,5.1,,,,,0.7,64.1,23.3
1C1-110,LTM_VT,2008-07-23 00:00:00,EPI,Regular,Lake,1.0,,-6.4,28.4,,11.6,11.5,1.0,,2.6,14.8,14.4,,3.38235294117647,,,5.22,,,,,1.1,45.6,20.0
1C1-090,LTM_VT,2008-07-23 00:00:00,EPI,Regular,Lake,1.0,,31.4,46.9,,9.3,12.3,3.9,,10.2,23.0,20.4,,0.0450980392156863,,,6.3,,,,,1.36,50.0,22.9
1C1-097,LTM_VT,2008-07-23 00:00:00,EPI,Regular,Lake,1.0,,24.0,45.4,,15.8,12.8,1.9,,4.3,21.4,28.7,,0.0450980392156863,,,6.47,,,,,1.16,58.9,24.7
1C1-107,LTM_VT,2008-07-21 00:00:00,EPI,Regular,Lake,1.0,,66.4,93.8,,7.9,15.7,6.4,,5.9,19.7,23.1,,0.0450980392156863,,,6.64,,,,,0.91,44.6,22.7
ME-9999,LTM_ME,2008-07-21 00:00:00,EPI,Regular,Lake,,,31.5,42.4,,26.9,13.7,2.4,,5.4,19.5,59.8,,0.2,120.0,6.65,,6.5,6.47,,,0.46,43.2,26.0
ME-4575,LTM_ME,2008-07-21 00:00:00,EPI,Regular,Lake,,,36.3,61.2,,49.3,19.7,3.7,,5.6,28.4,82.4,,0.0,120.0,6.63,,6.5,6.4,,,2.54,58.4,25.0
1E1-135,LTM_ME,2008-07-20 00:00:00,EPI,Regular,Lake,,,56.4,62.6,,53.9,19.1,2.9,,5.8,26.5,81.4,,0.0,130.0,6.92,,6.77,6.52,,,0.63,38.6,26.0
ME-0441,LTM_ME,2008-07-20 00:00:00,EPI,Regular,Lake,,,61.2,78.3,,31.3,19.5,4.1,,6.0,30.5,70.6,,0.5,140.0,6.89,,6.75,6.64,,,2.42,49.8,26.0
1E1-134,LTM_ME,2008-07-20 00:00:00,EPI,Regular,Lake,,,-10.1,22.6,,68.4,21.9,2.7,,5.2,18.8,80.1,,0.0,120.0,4.91,,4.9,4.91,,,0.56,67.1,26.0
01364959,LTM_CAT,2008-07-17 11:15:00,Stream,Regular,Stream,,,12.4202442169189,73.8658981323242,,10.5687999725342,17.0599994659424,1.05530003243675,,3.91124367713928,41.3640632629394,18.1123027801514,0.612999975681305,10.5791997909546,,,,6.12559413909912,,,,44.5007858276367,87.3675994873047,14.2
1C1-100,LTM_VT,2008-07-16 00:00:00,EPI,Regular,Lake,0.5,,9.4,51.9,,7.3,13.9,8.6,,5.6,24.7,17.4,,0.0450980392156863,,,5.36,,,,,1.3,55.2,23.2
1C1-101,LTM_VT,2008-07-16 00:00:00,EPI,Regular,Lake,1.0,,-7.2,23.0,,7.6,11.9,5.8,,7.2,16.5,19.6,,0.135294117647059,,,4.87,,,,,0.77,46.6,21.9
1C1-089,LTM_VT,2008-07-16 00:00:00,EPI,Regular,Lake,1.0,,20.6,27.4,,7.9,10.3,5.4,,8.7,23.0,21.3,,0.0450980392156863,,,5.93,,,,,0.54,39.8,23.2
1A2-076,LTM_ALTM,2008-07-15 00:00:00,EPI,Regular,Lake,0.5,1100,3.35,27.944,,5.64,8.385,6.031,0.57904,5.12,6.584,3.48,0.1108,0.2737,,5.01,,5.021,,,,0.33,26.0,
1A1-059,LTM_ALTM,2008-07-15 00:00:00,EPI,Regular,Lake,0.0,1250,64.76,109.78,,9.588,21.865,6.996,4.36912,8.448,43.619,37.845,0.7756,6.2951,,6.73,,6.531,,,,6.68,90.48,
ME-4778,LTM_ME,2008-07-15 00:00:00,EPI,Regular,Lake,,,-0.5,14.9,,23.3,8.7,2.0,,4.1,10.8,28.4,,0.3,150.0,5.56,,5.48,5.55,,,0.0,25.7,25.0
060315A,LTM_ALTM,2008-07-15 00:00:00,EPI,Regular,Stream,0.0,1242,76.3,108.782,,12.408,20.16,13.779,4.10592,8.704,40.327,42.63,0.3878,0.2737,,6.69,,6.164,,,,4.81,55.952,
ME-4474,LTM_ME,2008-07-15 00:00:00,EPI,Regular,Lake,,,-27.8,9.3,,30.5,18.3,5.6,,4.5,10.1,30.2,,0.0,200.0,4.56,,4.58,4.56,,,0.01,21.9,25.0
050649,LTM_ALTM,2008-07-15 00:00:00,EPI,Regular,Lake,0.0,1330,-1.03,43.912,,7.332,18.255,10.738,4.00064,7.424,25.513,18.705,0.0554,0.2737,,4.74,,4.725,,,,0.61,61.984,
1E1-060,LTM_ME,2008-07-15 00:00:00,EPI,Regular,Lake,,,105.8,107.9,,31.4,19.1,4.2,,6.4,28.0,55.3,,0.0,150.0,7.19,,6.94,6.94,,,1.32,27.6,24.0
1A1-102,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.0,1420,42.98,82.834,,6.768,14.343,2.091,1.10544,2.048,17.283,20.88,0.3324,0.9821,,6.69,,6.412,,,,2.21,68.432,
050706,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.0,1115,13.52,59.381,,3.948,12.939,4.864,0.63168,1.28,13.168,15.66,0.6648,6.9552,,5.38,,5.374,,,,4.63,61.36,
030255,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Stream,0.0,1145,199.17,170.159,,8.46,30.993,4.037,2.632,8.448,80.654,40.02,0.9418,0.483,,7.42,,6.918,,,,7.11,86.528,
020265,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.0,1330,14.81,62.375,,3.948,13.24,5.528,0.89488,0.768,12.345,16.095,0.2216,5.6511,,5.33,,5.392,,,,5.98,63.024,
020059,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.5,1255,56.02,101.297,,29.61,19.759,8.24,3.52688,6.656,42.796,35.235,0.0554,0.2737,,6.59,,6.554,,,,1.77,62.4,
050707,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.0,1210,9.35,57.884,,5.076,13.942,6.033,0.73696,1.792,12.345,13.92,0.4432,14.5061,,5.11,,5.149,,,,4.18,54.496,
1C1-091,LTM_VT,2008-07-14 00:00:00,EPI,Regular,Lake,1.0,,43.8,70.9,,5.6,14.3,5.3,,1.3,32.1,16.5,,0.0450980392156863,,,6.46,,,,,0.22,55.0,22.6
020058,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.5,1220,42.79,85.828,,8.46,16.148,11.13,3.63216,5.376,35.389,23.055,0.0,0.2737,,6.11,,5.93,,,,2.61,51.584,
030171,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.5,1003,-20.33,19.461,,5.64,14.644,8.838,0.7896,6.912,9.053,3.48,5.6508,0.2737,,4.58,,4.553,,,,0.27,23.088,
030172,LTM_ALTM,2008-07-14 00:00:00,EPI,Regular,Lake,0.5,1017,59.44,72.355,,4.512,12.036,6.673,0.7896,8.448,32.097,3.045,0.831,0.4347,,6.71,,6.547,,,,0.19,24.544,
020197,LTM_ALTM,2008-07-10 00:00:00,EPI,Regular,Lake,0.5,1135,-9.8,14.97,,6.768,10.811,4.45,0.5264,4.096,6.584,3.48,-0.277,0.2737,,4.77,,4.725,,,,0.17,28.496,
1A1-107,LTM_ALTM,2008-07-10 00:00:00,EPI,Regular,Lake,0.5,0955,-38.24,20.958,,11.844,23.624,12.606,0.7896,3.84,19.752,9.57,0.1108,0.2737,,4.34,,4.324,,,,0.27,34.32,
020188,LTM_ALTM,2008-07-10 00:00:00,EPI,Regular,Lake,0.5,1108,-7.26,24.451,,5.64,10.911,1.443,0.73696,5.888,13.168,2.61,-0.1108,0.2737,,4.96,,4.958,,,,0.01,51.168,
1A1-029,LTM_ALTM,2008-07-10 00:00:00,EPI,Regular,Lake,0.0,1032,106.98,139.72,,10.716,24.424,4.833,2.1056,6.144,45.265,34.8,0.0,0.2737,,7.16,,6.784,,,,2.53,94.432,
020138,LTM_ALTM,2008-07-10 00:00:00,EPI,Regular,Lake,0.0,0916,-26.28,23.952,,5.076,17.217,9.811,0.7896,6.656,8.23,5.22,0.4432,0.2737,,4.51,,4.456,,,,0.24,27.456,
01434021,LTM_CAT,2008-07-09 10:00:00,Stream,Regular,Stream,,,0.916764676570892,45.0731544494629,,9.04290008544922,18.0699996948242,1.4826999786179,,2.05167126655579,34.6099243164063,12.5760068893433,7.13000011444092,8.84949970245361,,,,5.18051958084106,,,,37.2758026123047,89.3815994262695,13.6
01434025,LTM_CAT,2008-07-09 09:15:00,Stream,Regular,Stream,,,50.3117370605469,116.222190856934,,12.2910003662109,20.2999992370605,1.2537999992728,,4.16455173492432,43.5856666564941,18.0410308837891,0.727999985218048,18.6560001373291,,,,6.38883543014526,,,,42.5958213806152,82.8802032470703,15.1
0143400680,LTM_CAT,2008-07-09 08:15:00,Stream,Regular,Stream,,,8.26280784606934,51.1574592590332,,8.95409965515137,15.7799997329712,1.93120006641,,3.43711090087891,36.4578018188477,14.3240871429443,0.620999991893768,7.77689981460571,,,,5.50570631027222,,,,36.4818077087402,79.5345993041992,13.8
1A1-106,LTM_ALTM,2008-07-09 00:00:00,EPI,Regular,Lake,0.0,1200,25.26,81.337,,11.844,16.617,3.7,3.21104,6.912,20.575,23.925,0.3324,11.3022,,6.23,,6.105,,,,3.17,76.336,
050215,LTM_ALTM,2008-07-09 00:00:00,EPI,Regular,Lake,0.0,1225,46.18,109.78,,17.202,18.498,8.847,2.42144,0.512,26.336,21.75,0.6094,0.3703,,6.49,,5.698,,,,1.08,64.896,
1A1-017,LTM_ALTM,2008-07-09 00:00:00,IN,Regular,Lake,0.0,1110,8.21,53.892,,1.128,14.815,5.803,2.8952,4.864,13.991,17.4,0.0,0.2737,,5.19,,5.144,,,,0.83,78.624,
070728,LTM_ALTM,2008-07-09 00:00:00,EPI,Regular,Stream,0.0,1105,27.11,66.367,,8.46,16.454,1.851,2.26352,3.584,28.805,30.015,0.6094,1.0787,,6.41,,6.115,,,,1.9,91.104,
1A2-078,LTM_ALTM,2008-07-09 00:00:00,EPI,Regular,Lake,0.0,1118,14.36,59.381,,7.896,15.432,1.833,2.05296,3.84,21.398,22.62,0.4432,0.2737,,5.94,,5.8,,,,0.54,86.112,
04253630,LTM_ALTM,2008-07-09 00:00:00,EPI,Regular,Stream,0.0,1035,37.82,78.842,,5.076,15.716,6.545,3.79008,6.144,18.929,25.23,0.9972,1.6744,,6.34,,5.657,,,,2.42,69.264,
1A1-087,LTM_ALTM,2008-07-09 00:00:00,IN,Regular,Lake,0.0,1312,122.16,178.143,,6.768,24.024,4.105,3.21104,5.632,29.628,12.18,0.6648,4.7334,,7.23,,7.012,,,,2.25,76.752,
04253660,LTM_ALTM,2008-07-09 00:00:00,EPI,Regular,Stream,0.0,1220,96.46,137.225,,5.076,20.42,7.095,5.63248,5.376,36.212,18.705,0.9972,7.7119,,6.98,,6.617,,,,3.26,59.072,
1A1-110,LTM_ALTM,2008-07-08 00:00:00,EPI,Regular,Lake,0.0,1214,68.07,104.79,,11.844,20.849,3.587,5.05344,7.68,32.097,32.19,1.385,7.8729,,6.93,,6.656,,,,4.0,77.792,
1A1-111,LTM_ALTM,2008-07-07 00:00:00,IN,Regular,Lake,0.0,1050,-13.79,30.938,,4.512,17.289,11.414,1.52656,5.12,10.699,12.615,0.1108,0.1932,,4.65,,4.619,,,,0.92,46.384,
040826,LTM_ALTM,2008-07-07 00:00:00,EPI,Regular,Lake,0.0,1315,34.98,87.325,,20.304,17.783,2.835,2.47408,5.12,23.044,29.145,0.1662,9.6922,,6.57,,6.464,,,,2.62,69.888,
1A1-112,LTM_ALTM,2008-07-07 00:00:00,IN,Regular,Lake,0.0,1224,15.25,55.888,,6.204,14.848,4.781,4.15856,5.632,22.221,26.1,-0.1108,0.1932,,5.51,,5.546,,,,0.16,79.04,
04253639,LTM_ALTM,2008-07-07 00:00:00,EPI,Regular,Stream,0.0,1213,13.27,52.894,,6.204,16.475,6.898,4.10592,5.12,19.752,24.795,0.831,2.2379,,5.07,,5.066,,,,0.71,71.344,
1A1-105,LTM_ALTM,2008-07-07 00:00:00,EPI,Regular,Lake,0.0,1200,60.76,106.786,,8.46,21.357,2.943,4.36912,8.448,32.92,32.625,-0.0554,9.8049,,6.89,,6.814,,,,5.39,87.776,
04253740,LTM_ALTM,2008-07-07 00:00:00,EPI,Regular,Stream,0.0,1048,54.97,91.816,,6.204,19.12,2.756,4.7376,8.192,29.628,33.06,0.1662,9.2736,,6.75,,6.431,,,,3.82,77.584,
04253712,LTM_ALTM,2008-07-07 00:00:00,EPI,Regular,Stream,0.0,1130,104.65,133.732,,9.588,24.51,5.082,6.63264,8.96,39.504,41.76,0.0,10.4006,,7.03,,6.611,,,,6.91,80.08,
1A1-103,LTM_ALTM,2008-07-07 00:00:00,EPI,Regular,Lake,0.0,1145,21.7,72.854,,9.588,16.069,3.643,2.8952,6.912,18.106,23.055,-0.2216,10.5616,,5.94,,5.909,,,,3.14,72.8,
